video_id;video_title;channel_name;video_description;comment_text;author_name;like_count
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Oknum user LCGC kan sampah. Oknum tapi mayoritas. Mobilnya sih ya gtu lah;@jagal8412;3
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Selalu ingat kalu di jalan hindarin:
1. Truk kontainer
2. Truk/mobil bak muatan kosong
3. Mobil travel
4. Cewe bawa mobil
5. Cewe bawa motor
6. LCGC calya sigra dll, terutama plat A, F, B kabupaten bekasi";@davidandhika62;7
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";ingat harga ??;@LABold-eu8lf;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Setidaknya masih lebih baik daripada Datsun Go Panca
Iya kan ??";@hercules8782;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Perasaan dari pertama meluncur tahun 2016 ini mobil emang udah DBW deh;@nyomanrestusumitra4341;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Kalo saya sigra yg tipe R itu sudah lebih dari cukup ketimbang beli xenia model gen 1 facelif 13 xi atau gen2 13 x mending sigra sih bahkan saya salut sama mobil calsik di 2019 betul2 banyak perubahan coba kalo avanza xenia dari 2004 sd 2018 ya gitu2 aja baru dah di 2019 perubahannya terasa kalo mobil calsik gabutuh sampe 15th cukup 4th upgrednya siknifikan ya gasih kalo bicarabodi tipis ya 11 12 lah untuk mesin cuman beda 100cc doang untuk kekuatan enggin saya kurang faham paling munus nya hanya di ac baris ke2 aja sih kalo calsik ac bari ke2 seperti avanza xenia saya pilih calsik tapi yg 2019 2020 yg lampu led dan spion ritrek ketimbang avanza xenia 2013 2014;@FandiKurniawan-ze2zh;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Bersyukur klo yg udah punya mobil... 
Alhamdulillah meskipun cuma beli mobil sigra yg pnting bisa buat keluarga jalan² sama pulang kampung... Soal nya duit nya cuma cukup buat beli sigra... Kalah sama kebutuhan yg lain...";@tonyariawan166;3
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"BANYAK BACOT.. WARGA NET ITU MOBIL DI ATAS 100 JT... WOY MIKIR MOBIL LCGC BARU SEKARANG 200++ OTAK LU PADA DI TARO DIMANA...
MOBIL BARU KAN UDAH DI UPGRADE BUKAN LCGC DULU KALA... OON YG KOMEN KAGA ADA PENGHARGAAN BUAT RnD daihatsu & toyota.. mikir woy mikir";@namagilang9009;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"sebenar nya ga seburuk itu LCGC, terlepas dri harga nya... ada mobil yg bukan LCGC tapi di dlm juga ga nyaman, contoh nya rush, 

terlalu berlebihan menanggapi nya..";@harlipasuta9822;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Mobil b aja, tp sopir sigra tuh hampir semua NGENTIAW!!! Kalo ga pelan banget, ngebut banget. Ga pernah ngikutin arus. Didim diklakson ga bergeming.
Tau2 belok kaga kasih sen, atau belok dulu baru ngasih sen. minggu kmrn ada yg kyk gitu, truk disamping gua rem mendadak, trs ada motor jd nabrak itu truk. Aplg kl udah buka kaca smbl ngerokok, makan taik aj mending lu dasar mencret.

Pokokny kl ktmu mobil ini gua bkl jauh2 drpd bikin musibah.";@rikisigalingging3002;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Lebih benci ke pengendaranya yg merasa OKB, tp memang mobilnya jelek ,maaf untuk user sigra. Saya aja pake honda beat.;@hsonore9274;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Coba mobil ini ada pesaingnya yg setara ya, mungkin bakal berbenah...
Dulu sih asa Datsun Go+, tapi sekarang usah gak ada...
Jangan bandingin sama confero, jelas boros itu gak sebanding dg Sigra, coba confero seirit sigra pasti banyak yg beli...
Kapan ya Sigra ada pesaingnya...?";@rendrapasa;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Yg punya mobil ini tuh rata2 masih mental motor;@RianLink;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Yg penting sebelum berkendara berdoa dulu, patuhi rambu-rambu lalulintas, tidak ugal-ugalan, selalu fokus berkendara,jgn main hp sambil nyetir.;@Alhamdulillah-t9f;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Yang murah tipe terendah, bingung banyak varian;mau yang tipe sedang tanggung, mau yang tertinggi kemahalan, kecewa dengan penggerak depan";@hyoOfficial_Paztrooper;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";rata2 yg makai buat taksi onlen,klu di jln berasa jln punya nenek nya,;@joni8454;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Daihatsu sengaja gak buat all new nya karena sekarang masih aja laku. Kalau di buat all new, harganya pasti bakal naik;@SonicMasterEX;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Fun fact jaman dulu pertama kali Calsig baru keluar 2016an rasanya saat itu lebih enak loh drpd avanza xenia rwd yg gedebak gedebukan. Dulu kayaknya mobil ini enak bgt,senyap...tp makin kesini rasanya biasa aja. apalagi pas xeniavanza ganti model jadi fwd,makin berasa klo calsig gaenak wkwk;@leonardochristian18;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Sepertinya wuling air ev tidak buruk??;@brigiffyousreal;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Next agya bang;@fufubaba_fufufini;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";itu alasan calya sigra ngga dijual buat pasar ekspor ke negara tetangga;@ghinzy2kdftv;2
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Semakin dihujat akan semakin laris;@hanifhidayat1018;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Identik mobil online mknya klo mau beli mobil buat keluarga LBH baik beli Ertiga keatas..biar g kliatan mobil onlinenya??;@mierakusumastuti4734;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Dah gitu harga second nya mahal pula??;@WKLNGG;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Dihujat oleh user mobil senior/lama, tp impian bagi yg blm pernah punya mobil/naik kelas dr motor...;@yofaru;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Salah min bukan 2015 launching  nya, tapi 2016 bulan juni, saya termasuk yg punya calya keluaran pertama, baru dapet unit di bulan oktober. 
Biarlah di hujat, gpp. Mampunya juga beli iini mobil, tapi mebdingan ketimbang brio yg gemuruh saat hujan????";@kopiitem3097;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Simple sih mental orang konoha itu lebih tinggi dikit aja langsung ngehina, gak punya dan hanya lihat juga bisa menghina.

Termasuk gw suka menghina wkwkwkw, walaupun beli mobil bekas murah bunyi kriet kriet kaki kaki berisik gemlodak yang penting gengsi dan bisa hujat pengguna lcgc ??????

Pokoknya kalau mobil entry level biasanya juga dihina, avanza dulu aja dihujat habis habisan wkwkwk 


Kl menurut opini pribadi gw sih , sebenernya mobil ini dibanding avanza yang lama ya 11 12 cmn beda gede atau kecil aja, suspensi sama gak enaknya peredam juga sama jeleknya, tenaga juga gak beda jauh";@Benson2968;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Yah Udah lah, Kalau orang Ngumpulin duit cuma bisa dapat sigra ya udah lah Bersukur ga kepanasan ga kehujanan kan gitu;@liuchisbirianto3112;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Lebih tepatnya yang bawa kebanyakan mobil ini yang make taxi online tau kan seberapa parah taxi online mengendarai;@04_bonaventurainyomanpious21;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";?????? jiol;@ulgames868;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";kalo produsen yang penting laku.,gk urusan sama hujatan netizen.,????????;@sairilhuda7080;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Kalo menurut saya bukan mobilnya yang dihujat... Tetapi beberapa sopir yang bawa mobilnya harus diedukasi... Nyetir mobil kayak nyetir motor... Slunang slunung membahayakan pengguna jalan yang lain;@kendichannel2532;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mobil npc;@ryanadityaputra3597;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Kalo saya lebih senang naik sigra daripada naik ninja dan saya juga memikirkan keselamatan pengendara lain di jalan;@SugGi-h9j;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";User motor yang ber alih jadi mobil jadi gak heran banyak hujatan dan banyak di pakek Taksi online ,kaleng krupuk muat 7 orang ambles suspensi gak kuat naik tanjakan;@putrayudistira5554;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Mobilnya, gak masalah. 
Oprasional kantor pakai ini, gak enak tapi efisien. 
Cuma karena beberapa usernya yang ""norak"" Makin jeleklah citra ni mobil.";@gungmodi6711;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Yang benci juga blum tentu bisa beli, orang indo mah gitu kebanyakan mendang mending nya;@DCGroup-ko3df;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Tolong Buatkan Video Toyota All New Agya GR Sport;@BaharuddinZuhri;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";di range harga calya/sigra saya lebih pilih Avanza RWD bekas, calya sigra tipe tertinggi 170 jt udah dapet sebetulnya Avanza 1.5 rwd bekas apalagi mesin 2NR udah terbukti durabilitynya, mesin 2NR masih kepake sampe sekarang di All new rush sama yaris cross;@ajiwibowo4342;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Bang tolong bahas apakah xpander cross dan ultimate tanggung;@brawlstarspz2190;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"lebih sering kejadian ""near miss"" sama LCGC ketimbang mobil lain.";@noirefeldscher;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Kan namanya murah om loh ko ngoceh mau yg awet beli pindad om,,,,;@aryadiadi2792;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Betul seperti kata admin, semua itu tergantung hati dan kesyukuran kita ketika memiliki Sigra atau calya, kalo di ibu kota yang padanya berseliweran mobil2 premium tentu dua mobil ini ngak ngecap, tapi kalo didaerah memiliki mobil ini dapat dikatakan bisa merupakan sebuah impian, bahkan ada yang kondangan memakai mobil ini rasanya bangga banget sampai jalanya aja ketika keluar dari mobil seperti tidak menginjak bumi.????;@Cavvalera6893;2
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Gw pernah lagi d lajur kiri, d potong tiba tiba sama mobil beginian asli kaget banget gak ngasih seint langsung main potong kiri lagi langsung brenti kaya angkot persis cara bawanya ,,najis ngeselin;@DanangPanduwiryo;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Wahai para SDM (termasuk saya), literasi dan kesadaran diri memang menentukan cara pengambilan keputusan, dan NASIB;@jakaakbar9427;22
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Hidup jika hanya DUDUK DIAM dan TENANG tanpa Melakukan sesuatu itu SAMPAH HIDUPnya, karena kita di ciptakan untuk BERMANFAAT bukan jadi SAMPAH;@JERDiEgomezPAPVTVNGAN;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Cara kerj? orang di atas kalian yang kalian tidak sadari yaitu mereka KASIH LU TONTONAN TIDAK BERMANFAAT di TV apalagi yang lu tonton $?MP?H MASYARAKAT semua,biar waktu lu itu HABIS di TONTONAN $?Mp?h itu dan mereka ENAK 3NAK BEGOIN kalian biar kalian nggak SAINGIN mereka;@JERDiEgomezPAPVTVNGAN;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";SISTEM KERJ? BANK, anda Menyimpan Uang di Bank contoh ada 2 orang menyimpan masing masing 5ratus,UANG di antara kalian berdua di Hutangin ke orang,kalian Berfikir kalian sudah HEBAT, tidak kawan UANG anda MEREKA Putar lagi jadi Uang,dan mereka beri Kesenangan sedikit juga agar lu merasa nyaman karena mereka tahu dengan lu BERHUTANG itu Uangnya akan KEMBALI lagi, sistem mereka itu MENJEBAK kalian CUMAN kalian nggak MERASA aja;@JERDiEgomezPAPVTVNGAN;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mobil murah. Biasanya yg pakai orang yg baru naik kelas dari maxi scooter & maksain kredit mobil;@jaancuk9140;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Pas denger semua penilaian: bang udah bang??;@dirasalsabila02;1
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";"Goro"" Mobil iki tomo oleh bojo halo dek mueening spek bidadari kok";@danangsaputra3055;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mobil yang kalian hujat itu yang ingin aku miliki tapi tak kesampaian??;@silverfang5176;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Paling siaga klo di belakang sigra??..selain lambat juga tipe pengemudi nya sulit di salip.lebih baik cepat salip dan jauhi di daerah pegunungan;@gin_honez;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Konten otomotif ter asik buatku;@chaliequers;0
LWWmzm9gNlA;Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah;FUSE BOX;"Business Inquiry / Endorsement
+62 877-8454-5104 | Corewell.id@gmail.com";Mobil intinya tidak kehujanan dan tidak kepanasan,, admin ini sepertinya punya dendam sama Sigra, padahal kemarin teman saya Bawa Sigra  melingkar dari Makassar ke Kendari yang jaraknya 1500 kilo, muatan penuh, penumpang dewasa 7 orang, terus ditambah jalan sulawesi yang liku2 naik gunung kiri kanan jurang, tapi Alhamdulillah tidak ada kendala mobilnya, saya kira mobil itu bakal tidak sanggup mendaki tamborasi, tapi ternyata di libas juga pendakian Tamborasi Sulawesi;@Supriyadi-lt4zu;34
